date,highTemp,avgHighTemp,avgLowTemp,lowTemp,precip,snowfall,precipDays,snowfallDays
string,number,number,number,number,number,number,number,number
Date,Highest temp,Average high temp,Average low temp,Lowest temp,Precipitation,Snowfall,Precipitation Days,Snowfall Days
1985.0,6.1,-3.6,-11.0,-20.6,27.4,457.2,10,10.0
1985.0833333333333,9.4,2.3,-4.2,-8.9,17.8,213.4,14,6.0
1985.1666666666667,5.0,-6.3,-14.3,-23.3,17.0,200.7,9,8.0
1985.25,5.6,1.3,-7.2,-16.1,21.8,325.1,10,10.0
1985.3333333333333,10.0,2.4,-6.4,-20.0,12.7,185.4,3,4.0
1985.4166666666667,21.1,11.6,2.9,-1.7,36.8,33.0,9,2.0
1985.5,24.4,15.0,7.1,1.1,25.7,0.0,9,0.0
1985.5833333333333,21.1,18.2,11.2,8.3,25.1,0.0,11,0.0
1985.6666666666667,21.7,16.6,9.2,5.0,89.9,0.0,21,0.0
1985.75,17.2,12.4,4.9,-0.6,80.5,0.0,12,0.0
1985.8333333333333,10.0,2.6,-4.5,-17.2,27.2,20.3,8,2.0
1985.9166666666667,4.4,-6.1,-13.9,-20.6,2.0,38.1,3,2.0
1986.0,8.3,0.1,-5.1,-16.7,37.3,154.9,12,4.0
1986.0833333333333,8.3,-0.7,-6.4,-13.3,5.1,129.5,6,5.0
1986.1666666666667,6.7,-1.9,-9.5,-20.6,14.0,154.9,6,5.0
1986.25,6.1,0.3,-9.1,-22.2,43.2,533.4,5,5.0
1986.3333333333333,13.3,3.6,-4.8,-16.7,10.7,137.2,3,3.0
1986.4166666666667,19.4,12.7,3.5,0.0,12.7,2.5,3,1.0
1986.5,24.4,17.0,8.0,2.8,8.4,0.0,5,0.0
1986.5833333333333,25.0,18.5,10.3,7.8,51.3,0.0,14,0.0
1986.6666666666667,20.0,15.6,9.2,3.9,91.9,0.0,22,0.0
1986.75,16.7,12.6,5.7,-3.9,72.4,0.0,16,0.0
1986.8333333333333,15.6,7.3,0.4,-10.0,104.4,0.0,12,0.0
1986.9166666666667,8.9,-1.4,-6.4,-20.6,31.2,96.5,12,7.0
1987.0,6.7,0.4,-4.6,-12.8,36.1,256.5,12,10.0
1987.0833333333333,5.6,-1.8,-8.4,-24.4,68.8,469.9,12,12.0
1987.1666666666667,6.1,0.0,-7.5,-15.0,5.1,55.9,5,6.0
1987.25,8.3,1.6,-7.5,-18.9,4.3,63.5,3,3.0
1987.3333333333333,13.3,7.7,-1.1,-5.0,6.1,40.6,5,5.0
1987.4166666666667,18.9,12.3,4.5,0.0,17.0,0.0,9,0.0
1987.5,19.4,14.4,7.6,3.9,27.7,0.0,12,0.0
1987.5833333333333,26.1,17.3,10.6,6.1,48.0,0.0,13,0.0
1987.6666666666667,24.4,18.5,9.6,3.9,10.9,0.0,6,0.0
1987.75,18.3,12.4,5.3,-2.2,48.5,0.0,16,0.0
1987.8333333333333,11.7,7.0,0.7,-11.1,66.0,0.0,13,0.0
1987.9166666666667,5.0,-0.5,-5.2,-11.7,48.3,741.7,13,16.0
1988.0,5.0,-4.4,-11.0,-22.8,28.4,668.0,17,18.0
1988.0833333333333,3.9,-4.4,-11.1,-22.8,9.7,119.4,6,6.0
1988.1666666666667,6.7,-1.4,-8.9,-20.6,8.1,233.7,6,9.0
1988.25,5.6,2.7,-3.5,-8.3,16.5,215.9,10,14.0
1988.3333333333333,10.6,6.5,-0.9,-7.2,9.4,50.8,6,1.0
1988.4166666666667,18.3,13.1,5.2,-2.2,14.2,0.0,5,0.0
1988.5,22.2,16.6,9.2,3.9,20.1,0.0,2,0.0
1988.5833333333333,22.8,18.3,11.5,7.2,16.3,0.0,7,0.0
1988.6666666666667,21.1,16.8,9.8,6.7,95.8,0.0,17,0.0
1988.75,16.1,13.1,4.7,-2.2,32.0,0.0,10,0.0
1988.8333333333333,11.7,3.5,-2.1,-10.0,75.2,304.8,17,7.0
1988.9166666666667,2.2,-3.1,-9.7,-15.6,28.2,388.6,10,12.0
1989.0,5.6,-1.8,-9.4,-21.7,38.4,472.4,14,14.0
1989.0833333333333,4.4,-11.6,-20.1,-34.4,6.6,256.5,8,14.0
1989.1666666666667,2.2,-3.8,-12.2,-26.1,4.3,58.4,5,6.0
1989.25,6.7,0.3,-9.7,-18.3,5.6,129.5,5,5.0
1989.3333333333333,14.4,8.3,-0.2,-6.1,24.9,0.0,4,0.0
1989.4166666666667,16.1,12.2,3.7,-1.1,49.0,5.1,17,1.0
1989.5,25.0,17.4,8.4,3.9,29.0,0.0,11,0.0
1989.5833333333333,27.8,19.4,11.1,7.8,73.4,0.0,10,0.0
1989.6666666666667,22.8,18.3,11.6,6.1,248.2,0.0,20,0.0
1989.75,20.0,13.5,7.2,1.1,99.6,0.0,21,0.0
1989.8333333333333,13.3,3.8,-1.7,-13.9,92.2,414.0,16,9.0
1989.9166666666667,5.6,-5.2,-11.2,-25.6,25.7,256.5,13,9.0
1990.0,7.8,-1.0,-7.6,-26.7,41.4,508.0,15,13.0
1990.0833333333333,5.0,-5.5,-12.9,-27.2,36.1,698.5,16,17.0
1990.1666666666667,6.1,-10.8,-20.6,-30.6,37.1,584.2,10,11.0
1990.25,8.3,2.9,-6.7,-15.0,11.7,119.4,5,6.0
1990.3333333333333,12.8,9.5,-0.7,-6.1,6.9,20.3,4,2.0
1990.4166666666667,19.4,14.1,5.7,0.0,18.0,0.0,12,0.0
1990.5,25.0,18.0,9.8,6.7,38.6,0.0,11,0.0
1990.5833333333333,24.4,19.0,10.6,6.7,20.6,0.0,9,0.0
1990.6666666666667,26.7,18.6,10.0,3.9,48.3,0.0,15,0.0
1990.75,18.3,12.8,6.7,2.2,168.7,0.0,17,0.0
1990.8333333333333,8.9,3.8,-3.5,-12.2,18.5,40.6,7,2.0
1990.9166666666667,0.0,-8.4,-16.1,-26.1,33.3,429.3,5,6.0
1991.0,1.1,-5.7,-13.5,-31.1,45.2,543.6,14,15.0
1991.0833333333333,7.8,-5.7,-12.2,-25.6,15.7,195.6,5,6.0
1991.1666666666667,8.9,-3.0,-10.9,-25.6,10.7,137.2,10,8.0
1991.25,5.6,-0.2,-9.0,-16.7,16.5,322.6,12,13.0
1991.3333333333333,10.0,7.5,-1.2,-9.4,5.8,0.0,6,0.0
1991.4166666666667,20.6,12.7,3.5,-2.2,3.0,0.0,4,0.0
1991.5,23.9,17.7,8.6,5.0,4.6,0.0,4,0.0
1991.5833333333333,22.2,17.7,10.6,6.7,71.6,0.0,18,0.0
1991.6666666666667,21.7,17.4,8.7,3.3,89.9,0.0,13,0.0
1991.75,18.9,13.7,7.4,1.7,86.6,0.0,20,0.0
1991.8333333333333,12.2,3.9,-2.8,-10.6,49.0,294.6,8,3.0
1991.9166666666667,4.4,-1.3,-6.5,-15.0,39.9,490.2,7,7.0
1992.0,2.8,-3.9,-8.9,-20.6,46.2,665.5,18,19.0
1992.0833333333333,7.8,-3.1,-9.9,-19.4,29.7,543.6,9,9.0
1992.1666666666667,2.8,-5.3,-13.6,-22.8,26.4,464.8,8,9.0
1992.25,6.1,0.4,-8.3,-26.7,7.9,68.6,6,5.0
1992.3333333333333,11.7,6.6,-3.1,-12.8,2.0,0.0,3,0.0
1992.4166666666667,21.1,12.3,3.3,-3.9,14.7,5.1,8,1.0
1992.5,22.8,17.4,9.1,4.4,30.7,0.0,10,0.0
1992.5833333333333,23.3,18.8,11.8,8.3,20.1,0.0,13,0.0
1992.6666666666667,20.6,16.1,10.3,7.8,63.2,0.0,14,0.0
1992.75,16.7,8.5,0.7,-7.2,71.9,76.2,9,1.0
1992.8333333333333,13.9,3.3,-4.2,-12.8,52.8,330.2,12,6.0
1992.9166666666667,7.8,0.4,-5.9,-16.7,29.7,231.1,11,11.0
1993.0,8.9,-6.0,-12.9,-24.4,17.5,307.3,10,10.0
1993.0833333333333,4.4,-5.5,-14.0,-26.1,23.9,348.0,14,16.0
1993.1666666666667,6.1,-2.6,-9.6,-30.0,29.7,464.8,6,5.0
1993.25,10.0,2.4,-6.0,-12.2,7.4,144.8,6,9.0
1993.3333333333333,13.3,9.4,0.1,-3.9,2.3,0.0,2,0.0
1993.4166666666667,24.4,15.2,5.5,0.6,29.7,0.0,10,0.0
1993.5,21.1,17.9,9.1,5.0,4.3,0.0,3,0.0
1993.5833333333333,26.7,20.5,11.8,7.8,14.5,0.0,9,0.0
1993.6666666666667,25.0,18.5,11.3,4.4,102.1,0.0,15,0.0
1993.75,18.9,12.7,6.0,-2.8,108.5,0.0,20,0.0
1993.8333333333333,16.1,7.0,0.5,-8.9,48.3,111.8,17,5.0
1993.9166666666667,8.9,-0.7,-6.9,-21.7,50.8,302.3,13,8.0
1994.0,7.8,-1.2,-7.7,-15.6,7.6,129.5,9,10.0
1994.0833333333333,8.9,-3.0,-8.5,-25.6,15.0,190.5,8,8.0
1994.1666666666667,7.2,-4.5,-12.1,-21.7,7.1,43.2,5,3.0
1994.25,8.9,0.2,-7.2,-22.8,38.4,759.5,9,8.0
1994.3333333333333,13.9,7.8,-0.5,-11.7,11.4,152.4,4,6.0
1994.4166666666667,18.3,12.5,4.3,-0.6,13.0,0.0,6,0.0
1994.5,24.4,18.1,9.3,2.8,34.0,0.0,5,0.0
1994.5833333333333,24.4,18.9,10.9,6.7,14.5,0.0,7,0.0
1994.6666666666667,24.4,18.9,10.8,4.4,25.9,0.0,9,0.0
1994.75,20.6,13.3,5.1,-1.7,42.2,0.0,15,0.0
1994.8333333333333,12.2,3.8,-2.1,-12.8,30.7,231.1,11,4.0
1994.9166666666667,5.6,-5.7,-13.0,-26.1,62.7,985.5,16,19.0
1995.0,5.0,-5.3,-12.8,-25.6,38.4,736.6,11,12.0
1995.0833333333333,1.1,-5.8,-12.5,-26.1,13.2,320.0,5,9.0
1995.1666666666667,8.3,-2.7,-9.9,-23.9,25.4,388.6,8,7.0
1995.25,9.4,-2.0,-12.9,-23.9,22.4,424.2,3,5.0
1995.3333333333333,16.1,8.9,0.3,-3.3,2.0,0.0,3,0.0
1995.4166666666667,21.1,13.6,5.0,0.0,28.2,0.0,8,0.0
1995.5,25.6,17.5,9.1,2.8,23.1,0.0,5,0.0
1995.5833333333333,21.7,18.6,11.6,6.7,76.5,0.0,12,0.0
1995.6666666666667,22.8,18.2,10.5,7.2,55.6,0.0,13,0.0
1995.75,19.4,14.9,9.1,3.9,74.4,0.0,19,0.0
1995.8333333333333,12.2,6.3,0.5,-4.4,24.1,101.6,11,6.0
1995.9166666666667,7.2,-2.4,-9.8,-17.2,2.3,22.9,4,2.0
1996.0,6.1,-4.5,-9.9,-25.6,2.3,63.5,2,2.0
1996.0833333333333,2.8,-10.7,-18.2,-25.6,2.8,63.5,4,5.0
1996.1666666666667,3.9,-5.3,-12.7,-25.0,61.0,1323.3,14,15.0
1996.25,8.9,2.8,-5.9,-15.6,10.7,154.9,5,6.0
1996.3333333333333,12.8,8.4,-1.0,-10.0,2.0,22.9,2,2.0
1996.4166666666667,22.8,15.6,4.4,-1.1,5.1,0.0,3,0.0
1996.5,25.0,18.5,9.1,5.0,12.7,0.0,9,0.0
1996.5833333333333,24.4,19.5,11.5,6.7,51.8,0.0,10,0.0
1996.6666666666667,21.1,18.0,9.3,3.3,64.3,0.0,13,0.0
1996.75,21.7,12.2,3.9,-3.9,49.0,2.5,10,1.0
1996.8333333333333,10.0,0.3,-7.7,-17.2,66.8,713.7,7,6.0
1996.9166666666667,2.2,-4.6,-9.9,-20.0,35.1,652.8,11,9.0
1997.0,0.0,-7.0,-14.2,-25.6,6.1,119.4,4,9.0
1997.0833333333333,7.8,-5.3,-12.7,-29.4,3.0,78.7,4,6.0
1997.1666666666667,6.7,1.8,-3.3,-8.3,13.2,129.5,5,8.0
1997.25,4.4,0.0,-8.3,-17.8,0.3,20.3,1,3.0
1997.3333333333333,13.3,7.9,-1.0,-6.1,6.3,5.1,2,1.0
1997.4166666666667,21.7,14.1,3.7,-0.6,28.4,0.0,7,0.0
1997.5,26.7,18.6,8.8,3.3,15.2,0.0,9,0.0
1997.5833333333333,23.9,19.8,12.2,9.4,34.5,0.0,9,0.0
1997.6666666666667,23.3,18.3,10.7,6.7,212.6,0.0,16,0.0
1997.75,17.8,14.1,6.3,0.0,64.3,0.0,14,0.0
1997.8333333333333,10.0,2.3,-4.9,-13.9,49.0,294.6,11,9.0
1997.9166666666667,7.2,0.4,-4.9,-17.2,22.1,162.6,14,10.0
1998.0,3.9,-4.7,-12.2,-23.3,45.7,675.6,21,23.0
1998.0833333333333,0.6,-5.9,-12.5,-23.9,11.4,172.7,5,7.0
1998.1666666666667,5.0,-0.2,-6.8,-16.1,6.1,68.6,3,2.0
1998.25,9.4,3.2,-5.3,-16.7,1.8,15.2,2,2.0
1998.3333333333333,15.0,8.9,0.2,-2.2,9.9,45.7,7,2.0
1998.4166666666667,20.0,12.3,4.7,1.7,16.0,0.0,6,0.0
1998.5,22.2,16.6,8.7,5.6,68.6,0.0,14,0.0
1998.5833333333333,22.2,17.9,10.2,6.7,23.1,0.0,6,0.0
1998.6666666666667,22.2,15.4,8.7,1.1,80.5,0.0,15,0.0
1998.75,15.6,12.8,6.1,-0.6,18.5,0.0,13,0.0
1998.8333333333333,12.2,5.8,-1.5,-8.9,13.7,25.4,11,2.0
1998.9166666666667,7.2,-1.7,-7.8,-20.0,9.4,281.9,9,12.0
1999.0,-1.1,-6.5,-13.2,-22.2,33.5,955.0,6,12.0
1999.0833333333333,3.9,-7.5,-14.8,-26.7,8.4,271.8,4,8.0
1999.1666666666667,5.0,-9.9,-17.6,-33.3,7.1,170.2,4,10.0
1999.25,5.6,-0.4,-8.4,-22.2,15.7,551.2,7,10.0
1999.3333333333333,11.1,5.2,-2.4,-11.7,5.8,111.8,3,3.0
1999.4166666666667,18.9,12.3,2.9,-1.7,33.8,22.9,6,1.0
1999.5,22.2,17.1,8.7,3.9,27.9,0.0,8,0.0
1999.5833333333333,25.0,18.3,11.1,7.2,52.3,0.0,13,0.0
1999.6666666666667,24.4,16.8,10.8,7.8,111.8,0.0,19,0.0
1999.75,16.7,12.8,6.0,-2.8,81.0,0.0,18,0.0
1999.8333333333333,10.0,4.0,-1.8,-8.3,67.3,185.4,13,5.0
1999.9166666666667,4.4,-3.5,-10.2,-19.4,8.4,215.9,5,6.0
2000.0,8.9,-5.9,-13.1,-22.2,36.8,556.3,10,11.0
2000.0833333333333,4.4,-6.5,-12.7,-23.3,33.8,873.8,14,18.0
2000.1666666666667,7.2,-0.4,-6.3,-13.9,14.5,119.4,6,3.0
2000.25,5.6,1.8,-4.5,-11.7,11.9,248.9,6,8.0
2000.3333333333333,12.2,7.4,-1.4,-6.7,9.9,86.4,6,2.0
2000.4166666666667,17.2,12.7,2.9,-1.1,17.5,0.0,8,0.0
2000.5,22.8,17.2,8.5,2.8,36.3,0.0,11,0.0
2000.5833333333333,21.1,17.1,10.5,6.7,65.5,0.0,16,0.0
2000.6666666666667,21.7,16.8,8.5,2.2,42.7,0.0,15,0.0
2000.75,16.7,12.3,4.4,-2.8,82.3,0.0,12,0.0
2000.8333333333333,10.0,4.6,-1.5,-8.9,14.7,104.1,9,5.0
2000.9166666666667,8.3,1.5,-4.1,-10.6,27.4,81.3,8,4.0
2001.0,6.7,-0.9,-6.9,-15.6,14.7,132.1,8,5.0
2001.0833333333333,7.8,0.5,-5.6,-13.3,27.9,284.5,12,11.0
2001.1666666666667,5.0,-1.6,-8.3,-16.7,22.4,543.6,8,10.0
2001.25,5.6,1.3,-4.8,-11.1,22.4,375.9,8,8.0
2001.3333333333333,13.9,7.3,-1.0,-11.1,8.6,33.0,4,3.0
2001.4166666666667,20.6,11.6,2.7,-4.4,8.4,154.9,7,3.0
2001.5,23.9,19.1,9.9,5.6,6.1,0.0,5,0.0
2001.5833333333333,21.1,17.3,11.3,8.9,114.0,0.0,20,0.0
2001.6666666666667,23.3,18.4,10.8,7.2,24.6,0.0,10,0.0
2001.75,16.7,13.7,5.4,0.6,29.0,0.0,13,0.0
2001.8333333333333,12.2,1.9,-4.0,-16.7,39.9,569.0,14,7.0
2001.9166666666667,3.9,-3.8,-10.0,-17.8,6.6,165.1,5,5.0
2002.0,6.7,-8.0,-15.6,-26.1,8.4,231.1,7,11.0
2002.0833333333333,6.7,-1.9,-7.3,-23.9,17.5,180.3,9,9.0
2002.1666666666667,4.4,-2.6,-9.3,-20.6,7.4,228.6,5,7.0
2002.25,2.2,-1.1,-10.0,-17.8,40.6,749.3,3,4.0
2002.3333333333333,10.6,3.7,-5.0,-14.4,5.8,2.5,3,1.0
2002.4166666666667,25.0,14.2,4.0,-2.8,3.3,17.8,4,1.0
2002.5,23.9,16.1,7.6,2.8,27.2,0.0,11,0.0
2002.5833333333333,26.1,19.7,11.1,8.3,34.8,0.0,9,0.0
2002.6666666666667,23.9,17.6,10.1,6.1,81.5,0.0,16,0.0
2002.75,18.9,13.4,6.7,0.0,90.7,0.0,18,0.0
2002.8333333333333,12.8,8.0,2.1,-3.3,102.4,0.0,16,0.0
2002.9166666666667,12.2,4.4,-0.9,-6.7,7.9,53.3,8,3.0
2003.0,8.3,-1.8,-7.1,-18.9,39.4,596.9,10,13.0
2003.0833333333333,5.0,-2.8,-8.3,-17.8,9.9,76.2,3,6.0
2003.1666666666667,7.2,1.9,-2.7,-10.6,21.8,7.6,10,2.0
2003.25,7.8,1.1,-6.9,-18.3,7.1,190.5,2,6.0
2003.3333333333333,15.0,8.4,-1.3,-8.9,4.3,10.2,3,1.0
2003.4166666666667,20.6,13.6,4.3,0.6,17.3,0.0,8,0.0
2003.5,23.9,17.3,9.2,5.6,21.8,0.0,11,0.0
2003.5833333333333,28.9,20.8,12.8,8.3,31.8,0.0,10,0.0
2003.6666666666667,26.7,18.0,10.7,7.2,59.9,0.0,16,0.0
2003.75,19.4,13.8,5.0,-2.2,49.5,0.0,10,0.0
2003.8333333333333,16.7,7.4,1.5,-5.6,70.6,0.0,11,0.0
2003.9166666666667,8.3,-3.1,-8.6,-22.2,57.1,731.5,15,14.0
2004.0,3.3,-5.0,-12.0,-25.6,47.2,955.0,9,14.0
2004.0833333333333,4.4,-8.6,-16.3,-27.8,12.2,238.8,3,4.0
2004.1666666666667,7.2,0.3,-6.6,-17.2,18.0,264.2,3,5.0
2004.25,5.0,-0.6,-8.0,-18.3,19.3,563.9,9,13.0
2004.3333333333333,15.0,6.7,-0.9,-17.2,24.6,137.2,7,4.0
2004.4166666666667,19.4,14.4,5.4,-2.8,24.6,0.0,10,0.0
2004.5,26.1,18.7,9.6,3.3,21.8,0.0,4,0.0
2004.5833333333333,25.6,20.7,12.5,8.9,17.5,0.0,9,0.0
2004.6666666666667,27.2,21.3,11.1,7.8,19.3,0.0,5,0.0
2004.75,17.2,11.4,3.0,-2.8,193.3,160.0,13,3.0
2004.8333333333333,13.3,6.2,0.7,-6.7,33.3,86.4,15,6.0
2004.9166666666667,8.3,0.9,-4.3,-17.8,66.8,406.4,15,7.0
2005.0,7.2,-2.5,-8.7,-17.8,38.6,546.1,12,9.0
2005.0833333333333,6.7,-4.3,-10.3,-21.7,16.0,43.2,6,5.0
2005.1666666666667,3.9,-3.0,-9.9,-22.2,29.0,391.2,5,5.0
2005.25,7.8,3.1,-3.0,-8.9,25.1,271.8,8,5.0
2005.3333333333333,20.6,9.4,-0.4,-6.7,3.0,27.9,6,2.0
2005.4166666666667,21.1,15.1,5.6,0.6,4.8,0.0,5,0.0
2005.5,23.9,18.3,9.4,3.3,26.7,0.0,11,0.0
2005.5833333333333,23.9,20.0,12.7,10.0,24.4,0.0,10,0.0
2005.6666666666667,25.0,18.1,10.9,5.6,64.8,0.0,15,0.0
2005.75,16.7,13.8,7.8,3.9,100.1,0.0,18,0.0
2005.8333333333333,11.1,6.0,-0.9,-8.9,16.3,38.1,8,2.0
2005.9166666666667,5.0,-5.2,-11.6,-20.6,23.9,424.2,8,8.0
2006.0,8.9,-1.0,-6.3,-18.3,22.6,373.4,15,12.0
2006.0833333333333,0.0,-8.8,-15.0,-23.9,8.4,271.8,8,9.0
2006.1666666666667,6.1,-1.9,-9.3,-23.3,23.1,215.9,10,10.0
2006.25,6.7,-1.0,-8.3,-18.3,16.0,312.4,5,5.0
2006.3333333333333,10.6,5.9,-1.7,-7.2,11.9,129.5,10,6.0
2006.4166666666667,24.4,13.9,4.6,-2.2,10.2,7.6,4,1.0
2006.5,20.0,16.3,8.6,4.4,34.3,0.0,9,0.0
2006.5833333333333,22.8,18.2,10.8,7.8,26.4,0.0,7,0.0
2006.6666666666667,22.2,15.6,9.7,6.7,143.3,0.0,17,0.0
2006.75,17.8,13.3,6.2,0.0,79.8,0.0,16,0.0
2006.8333333333333,17.8,6.7,1.0,-8.3,41.9,221.0,15,4.0
2006.9166666666667,0.0,-7.3,-15.5,-22.8,1.0,25.4,2,3.0
2007.0,7.2,-2.4,-9.2,-18.9,53.1,937.3,10,11.0
2007.0833333333333,6.7,-5.0,-12.0,-27.2,27.4,744.2,13,18.0
2007.1666666666667,8.3,-4.7,-11.7,-22.2,3.0,111.8,5,3.0
2007.25,2.8,-5.4,-14.3,-19.4,5.1,101.6,3,5.0
2007.3333333333333,12.8,7.8,-0.7,-8.9,2.3,0.0,1,0.0
2007.4166666666667,16.7,12.4,4.6,0.6,15.7,0.0,8,0.0
2007.5,25.0,16.7,8.2,3.9,27.7,0.0,2,0.0
2007.5833333333333,23.3,17.9,11.2,8.9,37.1,0.0,14,0.0
2007.6666666666667,23.9,18.5,10.6,7.2,41.1,0.0,11,0.0
2007.75,17.2,13.6,6.9,1.7,99.3,0.0,16,0.0
2007.8333333333333,11.1,4.8,-0.9,-6.1,44.7,78.7,12,3.0
2007.9166666666667,7.8,2.0,-3.4,-8.9,27.4,375.9,10,8.0
2008.0,6.7,-4.1,-9.8,-22.8,14.7,350.5,9,10.0
2008.0833333333333,6.1,-7.2,-13.5,-23.3,30.2,690.9,17,17.0
2008.1666666666667,6.7,-4.5,-12.4,-26.1,21.6,442.0,9,7.0
2008.25,6.7,2.3,-4.2,-10.6,13.0,50.8,6,2.0
2008.3333333333333,12.2,4.7,-3.1,-9.4,46.2,782.3,10,8.0
2008.4166666666667,16.7,12.0,3.4,-0.6,9.1,0.0,3,0.0
2008.5,17.2,14.2,7.6,3.3,15.0,0.0,8,0.0
2008.5833333333333,21.7,16.3,10.2,4.4,82.6,0.0,16,0.0
2008.6666666666667,18.9,16.5,9.7,5.6,23.6,0.0,9,0.0
2008.75,16.1,12.2,6.1,-1.7,81.3,0.0,20,0.0
2008.8333333333333,10.6,1.6,-4.6,-13.3,42.9,332.7,13,6.0
2008.9166666666667,1.7,-3.2,-8.9,-15.0,20.8,551.2,13,12.0
2009.0,1.1,-6.9,-12.9,-26.1,23.4,452.1,11,11.0
2009.0833333333333,7.2,-7.2,-14.0,-31.1,22.6,274.3,12,8.0
2009.1666666666667,2.8,-4.5,-11.6,-23.3,11.7,345.4,10,13.0
2009.25,3.9,-1.9,-9.4,-19.4,24.9,375.9,9,11.0
2009.3333333333333,16.1,6.0,-2.3,-11.7,2.8,40.6,3,3.0
2009.4166666666667,20.0,14.5,3.8,0.0,15.2,0.0,5,0.0
2009.5,23.3,16.7,7.9,4.4,14.5,0.0,9,0.0
2009.5833333333333,26.1,19.2,11.2,7.8,30.7,0.0,9,0.0
2009.6666666666667,22.8,17.3,9.6,6.7,65.3,0.0,15,0.0
2009.75,18.3,13.1,5.8,-1.1,29.7,0.0,11,0.0
2009.8333333333333,13.9,7.6,2.1,-5.6,53.8,0.0,12,0.0
2009.9166666666667,6.1,-2.9,-9.8,-22.2,28.7,358.1,9,10.0
2010.0,4.4,-3.9,-9.2,-20.0,18.0,289.6,9,8.0
2010.0833333333333,1.1,-4.6,-10.5,-18.9,17.3,276.9,4,5.0
2010.1666666666667,6.1,-0.9,-6.3,-17.8,22.1,396.2,6,7.0
2010.25,6.1,1.3,-6.8,-20.6,13.0,215.9,6,7.0
2010.3333333333333,16.1,6.3,-1.0,-6.1,28.7,358.1,6,4.0
2010.4166666666667,24.4,14.3,4.0,0.0,2.0,0.0,2,0.0
2010.5,20.6,15.8,9.0,5.6,27.7,0.0,14,0.0
2010.5833333333333,22.8,16.6,10.7,7.8,79.8,0.0,19,0.0
2010.6666666666667,20.0,16.9,10.5,7.2,77.0,0.0,17,0.0
2010.75,19.4,13.4,6.2,-3.9,26.2,0.0,8,0.0
2010.8333333333333,12.2,6.7,0.1,-6.1,10.9,0.0,5,0.0
2010.9166666666667,6.7,-0.7,-6.0,-15.6,67.3,510.5,15,10.0
2011.0,4.4,-7.6,-15.5,-22.2,22.1,396.2,10,10.0
2011.0833333333333,7.8,-4.0,-10.8,-24.4,13.2,185.4,6,6.0
2011.1666666666667,2.8,-4.5,-12.0,-20.0,18.5,215.9,7,6.0
2011.25,8.9,0.7,-8.4,-17.2,11.4,147.3,4,4.0
2011.3333333333333,10.6,7.2,-1.0,-5.6,9.4,116.8,3,4.0
2011.4166666666667,20.6,13.4,4.4,-1.7,8.9,0.0,6,0.0
2011.5,20.0,16.0,8.8,5.6,30.2,0.0,12,0.0
2011.5833333333333,22.2,18.2,10.6,8.3,48.8,0.0,10,0.0
2011.6666666666667,19.4,16.2,9.9,6.1,99.8,0.0,24,0.0
2011.75,18.3,13.1,6.5,0.0,16.0,0.0,11,0.0
2011.8333333333333,10.6,6.1,0.2,-9.4,37.6,86.4,12,2.0
2011.9166666666667,1.1,-6.4,-12.7,-22.8,55.4,823.0,16,19.0
2012.0,7.2,-1.3,-7.9,-18.3,67.8,789.9,22,19.0
2012.0833333333333,3.9,-12.0,-20.3,-26.1,29.7,640.1,11,12.0
2012.1666666666667,5.6,-0.6,-6.9,-14.4,40.6,706.1,11,12.0
2012.25,7.8,-1.8,-10.6,-17.8,15.0,241.3,6,7.0
2012.3333333333333,15.0,8.3,-0.9,-5.6,12.7,129.5,2,2.0
2012.4166666666667,17.2,11.5,3.9,-2.2,10.9,0.0,4,0.0
2012.5,22.8,16.5,8.9,5.0,34.8,0.0,13,0.0
2012.5833333333333,22.2,16.7,10.3,7.8,54.4,0.0,14,0.0
2012.6666666666667,21.7,17.4,10.1,5.6,46.2,0.0,16,0.0
2012.75,17.8,12.5,6.3,-1.1,155.4,5.1,21,1.0
2012.8333333333333,15.0,4.9,-2.3,-11.1,66.8,81.3,11,5.0
2012.9166666666667,1.7,-4.1,-10.8,-17.2,5.8,83.8,3,3.0
2013.0,7.2,-5.5,-12.7,-24.4,41.9,462.3,6,6.0
2013.0833333333333,6.7,-2.2,-7.5,-22.8,27.9,373.4,11,10.0
2013.1666666666667,5.0,-0.6,-6.2,-15.0,28.4,419.1,15,16.0
2013.25,6.7,-0.1,-8.0,-17.8,33.5,523.2,6,7.0
2013.3333333333333,10.6,2.7,-5.7,-13.3,19.8,406.4,6,6.0
2013.4166666666667,24.4,12.0,2.7,-2.2,35.6,33.0,8,3.0
2013.5,27.8,20.3,10.1,5.6,9.7,0.0,1,0.0
2013.5833333333333,26.1,20.8,12.8,10.0,25.9,0.0,9,0.0
2013.6666666666667,22.2,17.7,11.8,5.6,128.0,0.0,20,0.0
2013.75,17.8,12.9,6.3,-2.2,141.2,0.0,17,0.0
2013.8333333333333,13.9,9.7,3.6,-2.8,79.8,0.0,14,0.0
2013.9166666666667,6.7,-1.8,-8.0,-22.2,42.7,284.5,8,6.0
2014.0,1.1,-6.1,-12.0,-23.9,36.3,586.7,12,10.0
2014.0833333333333,10.0,1.8,-3.7,-12.2,38.6,233.7,14,11.0
2014.1666666666667,9.4,-3.6,-10.5,-17.8,10.9,251.5,9,8.0
2014.25,6.7,2.2,-7.1,-15.0,20.1,276.9,8,5.0
2014.3333333333333,14.4,8.3,-1.1,-8.3,2.0,10.2,1,2.0
