date,highTemp,avgHighTemp,avgLowTemp,lowTemp,precip,snowfall,precipDays,snowfallDays
string,number,number,number,number,number,number,number,number
Date,Highest temp,Average high temp,Average low temp,Lowest temp,Precipitation,Snowfall,Precipitation Days,Snowfall Days
1887.0833333333333,0.0,-11.3,-23.5,-37.8,45.5,561.3,9,8.0
1887.1666666666667,6.1,-6.1,-19.0,-32.8,22.6,246.4,10,11.0
1887.25,12.2,1.9,-7.5,-21.7,8.4,58.4,4,3.0
1887.3333333333333,28.9,13.7,1.1,-10.0,79.8,25.4,13,3.0
1887.4166666666667,32.8,24.6,11.0,2.2,40.6,0.0,7,0.0
1887.5,32.2,26.7,15.5,8.9,73.4,0.0,8,0.0
1887.5833333333333,34.4,29.5,17.2,10.6,98.8,0.0,10,0.0
1887.6666666666667,34.4,25.0,13.5,5.0,85.6,0.0,15,0.0
1887.75,28.3,19.6,9.7,0.6,110.5,0.0,12,0.0
1887.8333333333333,22.2,11.5,0.6,-11.1,37.6,10.2,8,2.0
1887.9166666666667,21.1,4.6,-5.2,-29.4,16.5,111.8,8,5.0
1888.0,5.0,-3.3,-12.9,-30.0,37.3,444.5,16,13.0
1888.0833333333333,1.1,-12.5,-23.5,-40.6,18.3,205.7,11,11.0
1888.1666666666667,7.2,-4.6,-16.5,-36.1,16.3,86.4,13,12.0
1888.25,5.6,-2.1,-12.5,-25.6,28.2,264.2,10,8.0
1888.3333333333333,24.4,10.4,0.3,-5.0,130.6,50.8,12,3.0
1888.4166666666667,25.6,14.3,5.9,-1.7,120.6,25.4,18,1.0
1888.5,31.7,24.6,14.1,5.0,49.5,0.0,10,0.0
1888.5833333333333,34.4,28.2,17.6,12.8,141.0,0.0,13,0.0
1888.6666666666667,34.4,25.2,14.2,7.8,56.6,0.0,11,0.0
1888.75,27.2,19.8,9.0,-0.6,43.2,0.0,9,0.0
1888.8333333333333,23.9,11.8,2.9,-2.2,27.9,12.7,8,1.0
1888.9166666666667,18.9,7.0,-2.3,-14.4,8.6,20.3,5,2.0
1889.0,14.4,0.6,-8.2,-15.0,16.0,55.9,4,3.0
1889.0833333333333,5.6,-1.7,-10.9,-23.3,14.0,91.4,8,9.0
1889.1666666666667,10.0,-6.3,-17.5,-31.7,7.9,88.9,9,8.0
1889.25,19.4,8.0,-2.7,-10.6,25.1,104.1,6,3.0
1889.3333333333333,24.4,15.1,3.2,-3.3,29.0,0.0,11,0.0
1889.4166666666667,28.9,19.0,7.7,0.6,72.6,0.0,13,0.0
1889.5,32.2,23.4,12.5,5.6,40.9,0.0,7,0.0
1889.5833333333333,35.6,27.4,16.2,10.0,78.2,0.0,12,0.0
1889.6666666666667,32.8,27.2,15.5,9.4,90.4,0.0,5,0.0
1889.75,31.1,21.2,9.1,0.0,13.0,0.0,10,0.0
1889.8333333333333,24.4,13.0,1.5,-3.9,1.5,0.0,1,0.0
1889.9166666666667,13.3,3.2,-5.9,-20.0,24.6,119.4,10,8.0
1890.0,8.3,1.9,-5.4,-20.0,33.5,231.1,9,5.0
1890.0833333333333,5.6,-7.2,-16.6,-30.0,24.1,210.8,9,8.0
1890.1666666666667,10.6,-2.1,-12.1,-24.4,12.7,137.2,10,9.0
1890.25,10.6,-0.7,-9.8,-26.7,28.2,190.5,13,8.0
1890.3333333333333,28.3,14.7,2.9,-7.2,45.7,0.0,8,0.0
1890.4166666666667,30.0,16.9,5.6,-2.8,93.0,50.8,14,1.0
1890.5,34.4,25.5,16.4,10.6,134.4,0.0,18,0.0
1890.5833333333333,34.4,27.4,16.9,10.6,47.5,0.0,13,0.0
1890.6666666666667,33.3,23.9,12.8,6.1,55.9,0.0,12,0.0
1890.75,28.9,20.5,8.6,-0.6,69.3,0.0,10,0.0
1890.8333333333333,21.7,11.8,4.1,-5.6,70.9,0.0,12,0.0
1890.9166666666667,15.0,6.5,-2.4,-12.8,9.7,104.1,3,2.0
1891.0,11.7,0.5,-8.9,-19.4,2.5,25.4,6,4.0
1891.0833333333333,7.8,-1.5,-10.0,-18.9,25.7,195.6,6,5.0
1891.1666666666667,6.7,-5.5,-16.9,-31.7,30.0,312.4,11,10.0
1891.25,8.9,-0.6,-8.8,-22.8,23.9,139.7,10,8.0
1891.3333333333333,28.3,14.3,3.7,-10.6,43.4,81.3,9,3.0
1891.4166666666667,28.9,21.6,8.0,-2.2,32.3,0.0,5,0.0
1891.5,31.7,23.9,14.0,3.9,87.4,0.0,13,0.0
1891.5833333333333,28.9,24.7,13.5,6.7,75.9,0.0,13,0.0
1891.6666666666667,34.4,26.1,14.2,5.6,80.8,0.0,10,0.0
1891.75,33.9,26.1,13.5,6.1,44.4,0.0,6,0.0
1891.8333333333333,23.3,15.4,4.6,-1.7,42.4,0.0,7,0.0
1891.9166666666667,15.6,3.2,-6.9,-25.0,22.1,223.5,7,6.0
1892.0,11.7,3.2,-5.3,-21.1,80.3,147.3,10,4.0
1892.0833333333333,8.3,-4.4,-16.1,-31.7,1.3,15.2,2,2.0
1892.1666666666667,9.4,-1.2,-8.8,-27.2,34.8,182.9,11,8.0
1892.25,13.3,4.0,-6.4,-20.0,24.6,185.4,9,5.0
1892.3333333333333,19.4,11.5,1.3,-8.3,32.3,0.0,7,0.0
1892.4166666666667,23.3,15.5,6.3,-0.6,169.2,76.2,18,1.0
1892.5,32.2,23.2,13.1,6.1,171.2,0.0,15,0.0
1892.5833333333333,32.8,27.1,17.0,11.1,301.5,0.0,11,0.0
1892.6666666666667,30.6,26.5,15.7,7.8,119.6,0.0,9,0.0
1892.75,29.4,22.7,12.3,6.1,36.8,0.0,6,0.0
1892.8333333333333,28.9,18.1,5.7,-3.9,11.4,0.0,4,0.0
1892.9166666666667,10.6,3.2,-6.0,-17.2,10.9,88.9,4,2.0
1893.0,7.2,-4.5,-12.4,-26.7,19.0,160.0,7,5.0
1893.0833333333333,4.4,-7.6,-19.9,-28.9,22.1,289.6,12,12.0
1893.1666666666667,3.9,-5.1,-17.0,-32.8,40.1,452.1,9,9.0
1893.25,11.7,1.3,-9.1,-21.7,53.1,180.3,8,4.0
1893.3333333333333,22.8,9.4,-0.2,-6.1,132.3,330.2,12,3.0
1893.4166666666667,26.1,18.0,7.1,0.6,63.5,0.0,11,0.0
1893.5,33.3,27.7,16.7,8.3,46.5,0.0,8,0.0
1893.5833333333333,36.1,29.4,17.4,12.8,42.2,0.0,8,0.0
1893.6666666666667,35.0,27.7,14.0,7.8,160.0,0.0,10,0.0
1893.75,34.4,24.0,10.4,0.0,72.6,0.0,6,0.0
1893.8333333333333,27.8,16.2,4.3,-7.8,42.4,0.0,14,0.0
1893.9166666666667,22.8,6.2,-5.3,-23.3,29.2,208.3,6,4.0
1894.0,6.1,-4.8,-15.2,-26.1,61.2,312.4,13,11.0
1894.0833333333333,6.7,-6.1,-15.7,-31.1,28.4,304.8,13,13.0
1894.1666666666667,5.6,-3.9,-14.2,-24.4,0.8,7.6,3,3.0
1894.25,24.4,7.6,-2.6,-18.9,69.1,284.5,12,7.0
1894.3333333333333,25.0,14.5,5.0,-5.0,117.1,147.3,15,2.0
1894.4166666666667,30.0,21.2,8.9,3.3,121.2,0.0,12,0.0
1894.5,33.9,29.0,16.8,5.0,29.2,0.0,8,0.0
1894.5833333333333,37.8,31.7,18.2,12.2,5.1,0.0,5,0.0
1894.6666666666667,35.6,29.0,15.8,9.4,9.7,0.0,4,0.0
1894.75,34.4,24.4,11.5,2.8,38.6,0.0,3,0.0
1894.8333333333333,24.4,15.0,5.2,0.6,115.3,0.0,15,0.0
1894.9166666666667,11.7,2.5,-6.4,-18.9,10.4,20.3,6,2.0
1895.0,11.1,2.0,-6.3,-25.6,35.6,68.6,8,3.0
1895.0833333333333,0.6,-9.4,-18.5,-28.9,22.4,228.6,8,8.0
1895.1666666666667,11.7,-6.0,-16.2,-32.2,10.7,83.8,4,3.0
1895.25,14.4,4.7,-7.0,-22.8,11.2,10.2,5,3.0
1895.3333333333333,25.0,18.1,5.4,-4.4,42.7,0.0,8,0.0
1895.4166666666667,33.3,21.1,9.5,-0.6,73.7,0.0,16,0.0
1895.5,29.4,25.5,14.3,8.3,93.2,0.0,10,0.0
1895.5833333333333,34.4,27.6,15.4,8.9,111.0,0.0,3,0.0
1895.6666666666667,34.4,27.5,14.9,7.2,48.8,0.0,12,0.0
1895.75,35.6,25.0,12.9,1.1,108.2,0.0,9,0.0
1895.8333333333333,22.8,13.2,1.3,-8.9,1.3,10.2,3,1.0
1895.9166666666667,19.4,4.6,-4.6,-19.4,17.8,66.0,10,7.0
1896.0,5.6,-1.6,-8.9,-20.0,3.8,15.2,4,3.0
1896.0833333333333,7.2,-3.7,-13.3,-28.3,17.0,132.1,11,9.0
1896.1666666666667,17.8,-0.3,-10.4,-25.0,3.6,55.9,5,5.0
1896.25,14.4,2.0,-8.3,-20.6,68.6,218.4,10,6.0
1896.3333333333333,27.2,14.0,4.0,-9.4,130.0,188.0,17,3.0
1896.4166666666667,31.7,22.9,12.8,5.0,100.1,0.0,16,0.0
1896.5,32.2,26.3,14.8,7.8,68.3,0.0,9,0.0
1896.5833333333333,34.4,27.9,16.4,11.1,35.3,0.0,7,0.0
1896.6666666666667,37.2,27.9,15.6,8.3,89.2,0.0,9,0.0
1896.75,27.8,19.8,9.0,1.1,65.5,0.0,9,0.0
1896.8333333333333,24.4,13.0,3.0,-6.1,90.2,0.0,10,0.0
1896.9166666666667,11.1,-1.1,-9.3,-23.3,101.1,223.5,12,9.0
1897.0,8.9,-0.6,-7.9,-22.8,14.5,106.7,6,8.0
1897.0833333333333,8.9,-7.6,-16.1,-32.2,42.2,345.4,11,10.0
1897.1666666666667,2.8,-2.7,-10.6,-29.4,26.2,261.6,11,11.0
1897.25,16.1,0.0,-8.1,-23.3,77.5,406.4,12,11.0
1897.3333333333333,26.1,13.5,2.6,-6.1,37.6,12.7,9,2.0
1897.4166666666667,30.6,20.6,7.6,-0.6,47.5,0.0,10,0.0
1897.5,35.6,23.8,12.8,2.2,228.6,0.0,13,0.0
1897.5833333333333,35.0,29.0,18.2,12.8,108.5,0.0,12,0.0
1897.6666666666667,30.0,24.5,14.3,8.3,49.3,0.0,9,0.0
1897.75,32.8,26.3,14.6,3.9,41.7,0.0,10,0.0
1897.8333333333333,30.6,17.1,7.7,-0.6,42.4,0.0,8,0.0
1897.9166666666667,21.1,3.1,-5.8,-21.1,17.8,121.9,11,5.0
1898.0,7.8,-5.2,-13.4,-25.0,3.3,38.1,3,4.0
1898.0833333333333,6.1,-0.8,-9.2,-18.9,1.3,15.2,3,3.0
1898.1666666666667,8.3,-1.8,-10.9,-25.6,37.3,243.8,11,10.0
1898.25,16.1,6.0,-3.0,-11.7,42.4,322.6,11,10.0
1898.3333333333333,25.6,12.6,2.2,-7.8,37.1,53.3,10,3.0
1898.4166666666667,28.3,19.7,9.3,2.8,131.3,0.0,10,0.0
1898.5,33.9,25.5,15.3,10.0,68.3,0.0,11,0.0
1898.5833333333333,33.3,28.5,17.3,12.2,73.9,0.0,4,0.0
1898.6666666666667,36.1,26.4,15.3,10.6,59.2,0.0,7,0.0
1898.75,35.6,24.0,11.7,3.9,21.1,0.0,6,0.0
1898.8333333333333,27.2,12.0,3.5,-3.3,140.0,0.0,13,0.0
1898.9166666666667,16.1,3.4,-6.0,-21.7,37.8,358.1,8,5.0
1899.0,5.0,-5.3,-14.6,-28.9,1.8,38.1,5,7.0
1899.0833333333333,6.1,-5.2,-15.1,-32.2,19.6,203.2,7,7.0
1899.1666666666667,10.6,-9.1,-17.7,-36.1,22.1,386.1,9,8.0
1899.25,2.8,-3.9,-12.7,-24.4,61.0,599.4,9,10.0
1899.3333333333333,27.8,14.5,3.4,-11.1,14.5,0.0,4,0.0
1899.4166666666667,28.3,20.0,9.1,2.2,85.3,0.0,12,0.0
1899.5,30.0,24.5,15.1,8.3,153.2,0.0,14,0.0
1899.5833333333333,33.3,28.5,17.4,11.7,39.1,0.0,8,0.0
1899.6666666666667,35.6,27.5,17.1,12.2,80.3,0.0,12,0.0
1899.75,31.7,20.6,9.8,-1.7,33.3,0.0,10,0.0
1899.8333333333333,27.8,17.2,5.9,0.6,80.5,2.5,10,1.0
1899.9166666666667,16.1,9.1,1.1,-5.0,9.7,25.4,5,1.0
1900.0,10.6,-2.1,-9.7,-22.8,34.8,48.3,6,6.0
1900.0833333333333,10.6,-1.1,-10.8,-26.1,15.7,154.9,8,7.0
1900.1666666666667,2.8,-7.5,-18.5,-27.2,7.9,231.1,6,7.0
1900.25,12.2,1.1,-8.2,-23.3,38.1,424.2,8,8.0
1900.3333333333333,27.2,17.2,5.9,-3.3,44.7,38.1,8,1.0
1900.4166666666667,32.2,23.4,10.0,0.6,10.9,0.0,4,0.0
1900.5,34.4,26.7,14.1,7.8,56.1,0.0,6,0.0
1900.5833333333333,35.0,27.3,15.9,10.6,207.0,0.0,12,0.0
1900.6666666666667,34.4,30.1,19.4,14.4,169.4,0.0,9,0.0
1900.75,33.3,21.4,11.4,2.2,189.0,0.0,12,0.0
1900.8333333333333,26.1,19.6,9.1,1.1,114.8,0.0,11,0.0
1900.9166666666667,17.8,1.6,-5.4,-13.3,15.5,198.1,7,10.0
1901.0,6.7,-2.3,-10.0,-24.4,9.4,109.2,8,7.0
1901.0833333333333,5.6,-4.4,-14.3,-25.0,7.9,147.3,4,6.0
1901.1666666666667,4.4,-6.4,-15.5,-25.0,6.6,114.3,2,3.0
1901.25,12.8,2.4,-5.8,-22.2,46.7,485.1,12,9.0
1901.3333333333333,30.0,15.6,3.8,-4.4,40.1,0.0,6,0.0
1901.4166666666667,31.7,21.1,9.2,0.6,39.9,0.0,9,0.0
1901.5,35.0,26.2,14.9,2.8,158.8,0.0,15,0.0
1901.5833333333333,38.9,31.2,19.1,11.7,41.7,0.0,7,0.0
1901.6666666666667,33.9,28.4,16.4,8.9,67.3,0.0,7,0.0
1901.75,32.2,20.7,10.4,2.2,96.5,0.0,12,0.0
1901.8333333333333,27.8,16.2,5.6,-1.1,23.9,0.0,10,0.0
1901.9166666666667,14.4,4.1,-5.4,-11.1,25.4,81.3,5,2.0
1902.0,6.7,-4.8,-13.0,-32.8,11.7,182.9,9,9.0
1902.0833333333333,7.8,-2.7,-12.1,-27.2,11.2,134.6,8,8.0
1902.1666666666667,11.1,-3.2,-12.2,-26.1,11.9,111.8,4,6.0
1902.25,17.2,7.3,-2.7,-21.7,7.6,38.1,8,2.0
1902.3333333333333,28.9,13.3,0.6,-8.9,68.6,20.3,6,2.0
1902.4166666666667,30.0,20.6,10.7,1.1,110.0,0.0,15,0.0
1902.5,30.0,22.8,12.9,6.7,50.8,0.0,12,0.0
1902.5833333333333,31.1,27.2,16.8,12.2,153.7,0.0,14,0.0
1902.6666666666667,30.0,24.1,14.3,8.9,150.9,0.0,12,0.0
1902.75,27.8,19.1,9.0,2.2,102.4,0.0,11,0.0
1902.8333333333333,23.3,14.8,4.8,-1.1,35.6,0.0,11,0.0
1902.9166666666667,16.7,5.3,-0.8,-8.3,44.2,61.0,9,4.0
1903.0,3.9,-5.0,-13.3,-28.9,66.3,609.6,12,13.0
1903.0833333333333,4.4,-4.6,-14.7,-25.6,5.6,106.7,7,11.0
1903.1666666666667,5.6,-4.4,-14.7,-31.1,12.7,66.0,5,7.0
1903.25,15.6,4.7,-3.0,-13.3,52.1,104.1,7,2.0
1903.3333333333333,22.8,12.5,2.1,-4.4,76.7,38.1,15,3.0
1903.4166666666667,28.3,20.1,10.1,0.0,111.8,0.0,14,0.0
1903.5,29.4,23.6,13.6,4.4,25.9,0.0,6,0.0
1903.5833333333333,33.3,25.4,16.1,10.6,185.2,0.0,8,0.0
1903.6666666666667,31.1,22.4,14.4,8.9,117.1,0.0,12,0.0
1903.75,27.8,19.1,10.0,2.8,197.4,0.0,11,0.0
1903.8333333333333,22.8,14.7,5.3,-1.1,110.7,0.0,9,0.0
1903.9166666666667,18.9,2.9,-5.4,-17.8,7.9,63.5,3,3.0
1904.0,1.7,-5.9,-15.7,-28.3,16.3,210.8,13,11.0
1904.0833333333333,3.3,-9.7,-17.7,-36.1,10.9,215.9,5,6.0
1904.1666666666667,2.2,-10.6,-19.2,-28.3,19.0,335.3,13,14.0
1904.25,11.7,1.3,-6.1,-20.0,41.7,147.3,10,7.0
1904.3333333333333,22.8,9.5,0.4,-6.1,46.5,198.1,11,5.0
1904.4166666666667,28.9,19.6,8.8,1.7,89.9,0.0,10,0.0
1904.5,28.3,23.1,14.3,8.9,96.8,0.0,15,0.0
1904.5833333333333,33.3,24.7,15.7,11.7,121.4,0.0,13,0.0
1904.6666666666667,31.1,23.9,14.2,7.8,142.5,0.0,9,0.0
1904.75,28.3,20.0,10.8,3.3,81.0,0.0,7,0.0
1904.8333333333333,24.4,13.2,5.4,-1.7,125.5,0.0,14,0.0
1904.9166666666667,20.6,8.1,-0.8,-11.1,2.5,7.6,3,1.0
1905.0,10.0,-2.2,-11.2,-23.9,15.5,188.0,9,8.0
1905.0833333333333,2.2,-9.2,-18.2,-27.8,18.0,332.7,8,9.0
1905.1666666666667,13.3,-6.6,-15.7,-32.2,15.0,236.2,6,5.0
1905.25,19.4,6.2,-2.8,-16.1,18.5,25.4,8,3.0
1905.3333333333333,22.2,11.6,1.7,-6.1,18.8,0.0,4,0.0
1905.4166666666667,25.0,17.5,7.2,2.2,113.5,0.0,16,0.0
1905.5,29.4,23.1,13.5,7.2,180.6,0.0,17,0.0
1905.5833333333333,33.9,25.6,16.4,12.2,76.7,0.0,9,0.0
1905.6666666666667,35.0,26.5,16.5,10.0,109.7,0.0,13,0.0
1905.75,28.9,22.6,12.7,6.1,165.1,0.0,9,0.0
1905.8333333333333,27.8,11.8,3.3,-8.3,55.1,139.7,7,1.0
1905.9166666666667,16.1,6.3,-2.7,-22.2,78.0,292.1,6,3.0
1906.0,7.2,-0.6,-8.4,-18.3,1.5,48.3,4,4.0
1906.0833333333333,7.8,-2.3,-11.1,-22.2,39.4,449.6,6,8.0
1906.1666666666667,8.9,-3.6,-13.9,-27.2,8.9,114.3,2,3.0
1906.25,10.0,-1.3,-9.3,-21.1,19.3,101.6,8,5.0
1906.3333333333333,26.7,15.8,4.6,-2.2,56.1,0.0,9,0.0
1906.4166666666667,28.3,18.4,8.0,-0.6,262.4,2.5,19,1.0
1906.5,32.2,24.0,14.4,9.4,75.2,0.0,14,0.0
1906.5833333333333,32.8,26.7,16.4,12.2,76.5,0.0,11,0.0
1906.6666666666667,33.9,26.7,17.1,9.4,84.3,0.0,10,0.0
1906.75,33.3,23.4,13.8,6.1,138.2,0.0,10,0.0
1906.8333333333333,25.0,13.2,4.4,-4.4,49.0,0.0,7,0.0
1906.9166666666667,18.3,4.1,-2.4,-12.2,64.0,76.2,9,2.0
1907.0,5.6,-2.7,-11.0,-24.4,19.3,218.4,7,5.0
1907.0833333333333,2.8,-9.2,-18.2,-27.8,23.6,325.1,12,11.0
1907.1666666666667,9.4,-3.0,-13.2,-30.0,19.3,294.6,6,5.0
1907.25,17.8,4.4,-5.2,-15.0,14.2,147.3,6,3.0
1907.3333333333333,16.7,7.6,-2.1,-6.7,34.8,330.2,5,2.0
1907.4166666666667,29.4,13.0,3.5,-5.6,51.1,20.3,11,1.0
1907.5,32.8,23.8,13.5,6.7,92.5,0.0,11,0.0
1907.5833333333333,32.2,26.9,16.6,12.8,106.7,0.0,8,0.0
1907.6666666666667,34.4,25.9,15.2,8.9,141.7,0.0,8,0.0
1907.75,28.9,19.4,10.1,0.6,108.2,0.0,10,0.0
1907.8333333333333,25.0,14.2,3.5,-3.3,32.0,0.0,7,0.0
1907.9166666666667,13.3,5.2,-2.3,-11.7,19.3,7.6,5,1.0
1908.0,8.3,0.5,-8.3,-18.9,14.7,185.4,7,10.0
1908.0833333333333,11.1,-1.2,-12.3,-31.7,12.4,203.2,5,3.0
1908.1666666666667,11.1,-1.9,-9.8,-22.2,24.9,269.2,7,6.0
1908.25,17.2,3.1,-6.0,-20.0,37.6,363.2,8,6.0
1908.3333333333333,27.2,13.7,2.6,-8.9,103.4,297.2,10,6.0
1908.4166666666667,28.9,18.4,8.5,-2.2,206.8,0.0,15,0.0
1908.5,30.6,23.0,13.8,7.2,169.7,0.0,11,0.0
1908.5833333333333,34.4,27.8,17.4,10.0,55.6,0.0,8,0.0
1908.6666666666667,33.3,26.0,15.1,7.8,15.7,0.0,8,0.0
1908.75,34.4,25.7,14.3,-0.6,124.7,0.0,7,0.0
1908.8333333333333,26.1,14.0,4.9,-5.0,57.7,0.0,9,0.0
1908.9166666666667,16.7,6.7,-2.0,-15.0,25.9,7.6,6,1.0
1909.0,8.9,-1.6,-10.6,-22.2,33.8,342.9,5,6.0
1909.0833333333333,6.7,-5.3,-14.1,-32.2,34.8,322.6,8,7.0
1909.1666666666667,8.3,-3.4,-12.2,-26.1,54.4,614.7,8,9.0
1909.25,10.0,1.9,-5.0,-16.7,10.2,94.0,5,5.0
1909.3333333333333,18.3,8.2,-0.9,-7.8,56.6,215.9,10,6.0
1909.4166666666667,31.1,18.5,7.7,-4.4,97.8,45.7,12,1.0
1909.5,32.2,24.8,14.5,6.7,68.1,0.0,9,0.0
1909.5833333333333,33.3,27.2,16.8,12.2,127.8,0.0,4,0.0
1909.6666666666667,33.9,28.4,18.1,8.9,53.1,0.0,13,0.0
1909.75,28.9,21.3,10.9,6.1,75.7,0.0,13,0.0
1909.8333333333333,28.3,12.5,4.0,-5.0,52.1,0.0,8,0.0
1909.9166666666667,18.9,7.4,-1.2,-12.8,69.6,279.4,8,3.0
1910.0,8.9,-7.5,-14.2,-27.2,60.5,487.7,14,10.0
1910.0833333333333,3.9,-4.9,-13.5,-27.8,27.4,358.1,8,11.0
1910.1666666666667,7.2,-6.2,-16.6,-27.8,13.0,154.9,6,7.0
1910.25,28.3,13.0,1.4,-8.9,2.3,22.9,2,1.0
1910.3333333333333,29.4,17.2,3.4,-7.2,16.3,124.5,7,3.0
1910.4166666666667,26.1,18.2,7.0,1.1,35.3,0.0,6,0.0
1910.5,35.6,27.8,15.7,2.8,30.2,0.0,6,0.0
1910.5833333333333,34.4,29.2,17.3,11.1,18.8,0.0,6,0.0
1910.6666666666667,32.2,26.0,15.2,8.9,39.6,0.0,8,0.0
1910.75,31.1,22.1,10.7,3.9,65.5,0.0,6,0.0
1910.8333333333333,28.9,18.0,6.4,-5.0,21.8,2.5,7,1.0
1910.9166666666667,10.0,1.0,-5.7,-13.3,15.0,96.5,8,6.0
1911.0,7.2,-2.7,-11.6,-22.2,7.9,106.7,4,4.0
1911.0833333333333,5.0,-6.2,-17.0,-31.1,18.0,256.5,11,9.0
1911.1666666666667,7.2,-1.0,-10.1,-19.4,22.6,149.9,9,5.0
1911.25,23.9,8.0,-3.5,-17.8,31.8,116.8,6,4.0
1911.3333333333333,26.1,12.3,3.0,-9.4,64.8,221.0,12,5.0
1911.4166666666667,33.3,23.8,11.3,-1.1,104.1,0.0,9,0.0
1911.5,36.7,28.5,17.1,10.0,176.0,0.0,10,0.0
1911.5833333333333,37.2,27.5,16.0,10.0,117.3,0.0,16,0.0
1911.6666666666667,31.7,24.2,14.3,7.2,92.7,0.0,12,0.0
1911.75,31.1,20.1,10.2,5.0,148.1,0.0,12,0.0
1911.8333333333333,22.2,11.5,4.0,-5.0,163.1,0.0,11,0.0
1911.9166666666667,6.7,-0.7,-9.3,-17.8,31.8,307.3,11,8.0
1912.0,8.3,-0.9,-8.0,-22.8,49.5,365.8,8,7.0
1912.0833333333333,-3.3,-15.4,-23.2,-35.0,11.2,213.4,7,7.0
1912.1666666666667,5.0,-5.7,-14.7,-28.3,4.8,68.6,3,4.0
1912.25,13.9,0.3,-9.0,-20.6,8.6,116.8,7,6.0
1912.3333333333333,26.1,15.3,3.2,-2.2,56.4,12.7,6,1.0
1912.4166666666667,27.2,20.4,9.6,2.2,118.9,0.0,11,0.0
1912.5,34.4,23.8,13.1,7.8,23.9,0.0,6,0.0
1912.5833333333333,32.2,26.6,17.0,9.4,179.8,0.0,10,0.0
1912.6666666666667,32.8,24.0,14.7,8.3,141.2,0.0,13,0.0
1912.75,35.0,21.5,11.0,0.6,40.4,0.0,11,0.0
1912.8333333333333,30.0,16.6,5.0,-4.4,31.2,0.0,4,0.0
1912.9166666666667,16.1,7.9,-1.8,-8.9,2.0,25.4,3,3.0
1913.0,10.6,0.4,-9.3,-20.0,49.0,434.3,9,7.0
1913.0833333333333,6.1,-4.9,-16.1,-28.3,10.7,114.3,9,8.0
1913.1666666666667,11.7,-5.8,-15.6,-26.7,18.8,297.2,4,6.0
1913.25,14.4,2.0,-9.0,-27.2,41.9,294.6,15,14.0
1913.3333333333333,30.0,14.9,4.0,-1.7,47.2,127.0,10,4.0
1913.4166666666667,31.7,18.4,8.1,1.1,72.6,0.0,14,0.0
1913.5,35.0,27.2,15.6,6.1,56.1,0.0,7,0.0
1913.5833333333333,36.1,26.4,16.3,11.7,196.8,0.0,15,0.0
1913.6666666666667,37.8,27.6,17.8,12.8,35.6,0.0,8,0.0
1913.75,36.1,21.3,11.4,-0.6,108.5,0.0,10,0.0
1913.8333333333333,28.9,13.0,2.9,-8.9,64.8,27.9,8,3.0
1913.9166666666667,17.8,8.6,0.5,-10.6,12.2,15.2,9,1.0
1914.0,13.3,2.9,-4.6,-12.2,1.3,0.0,1,0.0
1914.0833333333333,6.1,-1.6,-10.1,-23.3,21.1,195.6,8,7.0
1914.1666666666667,5.6,-8.4,-18.7,-28.3,11.4,172.7,9,11.0
1914.25,12.8,3.0,-4.6,-21.1,24.9,73.7,11,6.0
1914.3333333333333,25.0,12.4,1.7,-7.2,93.7,86.4,10,2.0
